"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-22";"CT";319,00;320,00;319,00;320,00;319,20000000000;1,59;2;15,00;4788,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-21";"CT";315,00;315,00;315,00;315,00;315,00000000000;0,96;1;8,00;2520,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-20";"CT";318,00;318,00;312,00;312,00;314,27631578947;-0,95;10;152,00;47770,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-19";"CT";315,00;315,00;315,00;315,00;315,00000000000;0,00;2;60,00;18900,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-18";"CT";316,00;317,00;315,00;315,00;315,95522388060;-0,63;10;67,00;21169,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-15";"CT";325,00;325,00;316,00;317,00;318,28846153846;-2,76;7;52,00;16551,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-14";"CT";322,00;327,00;320,00;326,00;323,33018867925;1,24;20;318,00;102819,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-13";"CT";315,00;327,00;315,00;322,00;320,84308510638;2,55;32;376,00;120637,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-12";"CT";315,00;315,00;314,00;314,00;314,40000000000;-1,26;2;10,00;3144,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-11";"CT";310,00;319,00;310,00;318,00;311,29090909091;3,25;10;165,00;51363,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-08";"CT";310,00;310,00;306,00;308,00;307,78980891720;-0,32;13;157,00;48323,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-07";"CT";310,00;310,00;309,00;309,00;309,45454545455;-0,64;8;99,00;30636,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-06";"CT";322,00;322,00;311,00;311,00;314,01250000000;-4,01;10;80,00;25121,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-05";"CT";305,00;324,00;305,00;324,00;313,74430379747;4,85;34;395,00;123929,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-04";"CT";309,00;309,00;309,00;309,00;309,00000000000;2,66;3;24,00;7416,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-02-01";"CT";305,00;312,00;301,00;301,00;303,85164835165;-4,14;17;182,00;55301,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-31";"CT";312,00;314,00;305,00;314,00;307,06896551724;2,95;6;29,00;8905,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-30";"CT";306,00;306,00;305,00;305,00;305,24293785311;0,00;11;177,00;54028,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-29";"CT";305,00;307,00;305,00;305,00;305,29038854806;-0,33;21;489,00;149287,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-28";"CT";315,00;316,00;306,00;306,00;308,63953488372;-2,55;10;86,00;26543,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-25";"CT";306,00;314,00;306,00;314,00;308,00000000000;2,61;3;20,00;6160,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-24";"CT";305,00;313,00;300,00;306,00;302,93181818182;-1,29;23;396,00;119961,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-23";"CT";325,00;325,00;310,00;310,00;311,86906854130;-4,02;40;1138,00;354907,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-22";"CT";323,00;323,00;323,00;323,00;323,00000000000;-0,31;2;10,00;3230,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-21";"CT";327,00;327,00;324,00;324,00;325,63468634686;-3,28;16;271,00;88247,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-18";"CT";336,00;336,00;326,00;335,00;329,52500000000;0,00;6;40,00;13181,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-17";"CT";330,00;335,00;326,00;335,00;330,44897959184;2,76;9;49,00;16192,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-16";"CT";331,00;337,00;326,00;326,00;329,50000000000;-1,81;17;220,00;72490,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-15";"CT";333,00;334,00;316,00;332,00;321,59328358209;-1,78;22;268,00;86187,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-14";"CT";330,00;338,00;330,00;338,00;331,19230769231;3,36;4;26,00;8611,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-11";"CT";327,00;327,00;321,00;327,00;324,54871794872;-2,97;16;390,00;126574,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-10";"CT";334,00;337,00;326,00;337,00;333,15909090909;-0,59;8;88,00;29318,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-09";"CT";343,00;343,00;339,00;339,00;340,73484848485;-1,74;9;132,00;44977,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-08";"CT";335,00;345,00;335,00;345,00;344,42047026279;3,29;25;723,00;249016,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-07";"CT";333,00;334,00;333,00;334,00;333,37500000000;0,60;2;8,00;2667,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-04";"CT";334,00;335,00;330,00;332,00;332,05434782609;3,75;7;92,00;30549,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-03";"CT";321,00;331,00;320,00;320,00;321,14746543779;1,27;8;217,00;69689,00
"XZAG";"ATPL";"HRATPLRA0008";"2019-01-02";"CT";333,00;339,00;316,00;316,00;326,62520729685;-4,82;31;603,00;196955,00
