"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-19";"CT";1600,00;1610,00;1600,00;1600,00;1602,1830985915;0,00;9;284,00;455020,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-16";"CT";1600,00;1600,00;1600,00;1600,00;1600,0000000000;0,00;4;53,00;84800,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-15";"CT";1600,00;1600,00;1600,00;1600,00;1600,0000000000;0,31;5;35,00;56000,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-14";"CT";1600,00;1600,00;1595,00;1595,00;1598,6486486486;0,31;3;37,00;59150,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-13";"CT";1590,00;1600,00;1590,00;1590,00;1594,1011235955;-0,63;9;178,00;283750,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-12";"CT";1590,00;1600,00;1590,00;1600,00;1594,6666666667;0,00;3;15,00;23920,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-09";"CT";1595,00;1600,00;1590,00;1600,00;1592,1052631579;0,63;13;209,00;332750,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-08";"CT";1590,00;1590,00;1590,00;1590,00;1590,0000000000;-0,93;7;308,00;489720,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-07";"CT";1600,00;1605,00;1600,00;1605,00;1600,6250000000;0,31;5;176,00;281710,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-06";"CT";1590,00;1600,00;1575,00;1600,00;1588,8541666667;0,63;12;96,00;152530,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-04-01";"CT";1590,00;1590,00;1590,00;1590,00;1590,0000000000;0,00;1;10,00;15900,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-31";"CT";1590,00;1590,00;1590,00;1590,00;1590,0000000000;-0,63;3;205,00;325950,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-30";"CT";1580,00;1600,00;1580,00;1600,00;1592,1238938053;1,27;10;113,00;179910,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-29";"CT";1560,00;1580,00;1550,00;1580,00;1559,2253521127;1,28;11;142,00;221410,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-26";"CT";1570,00;1570,00;1560,00;1560,00;1564,8387096774;-0,64;6;62,00;97020,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-24";"CT";1590,00;1590,00;1570,00;1570,00;1580,6849315068;-1,26;8;146,00;230780,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-23";"CT";1590,00;1600,00;1580,00;1590,00;1590,0000000000;0,00;5;24,00;38160,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-22";"CT";1580,00;1600,00;1580,00;1590,00;1587,9452054795;1,27;14;146,00;231840,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-19";"CT";1600,00;1610,00;1570,00;1570,00;1577,1681415929;-3,09;14;113,00;178220,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-18";"CT";1620,00;1620,00;1620,00;1620,00;1620,0000000000;1,25;1;2,00;3240,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-17";"CT";1610,00;1630,00;1580,00;1600,00;1605,1612903226;-1,23;12;93,00;149280,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-16";"CT";1630,00;1650,00;1610,00;1620,00;1623,7142857143;1,25;10;35,00;56830,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-15";"CT";1580,00;1600,00;1580,00;1600,00;1593,9787798408;1,91;18;377,00;600930,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-12";"CT";1560,00;1580,00;1560,00;1570,00;1568,8888888889;0,64;4;36,00;56480,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-11";"CT";1560,00;1570,00;1550,00;1560,00;1554,3292682927;0,00;11;164,00;254910,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-10";"CT";1560,00;1560,00;1560,00;1560,00;1560,0000000000;0,00;6;73,00;113880,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-09";"CT";1550,00;1560,00;1550,00;1560,00;1550,2777777778;0,00;10;216,00;334860,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-08";"CT";1530,00;1560,00;1530,00;1560,00;1545,0796460177;1,96;18;565,00;872970,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-05";"CT";1540,00;1540,00;1530,00;1530,00;1530,8108108108;-0,65;4;74,00;113280,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-04";"CT";1540,00;1540,00;1530,00;1540,00;1539,5495495495;0,00;4;111,00;170890,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-03";"CT";1530,00;1540,00;1530,00;1540,00;1532,4418604651;0,65;10;86,00;131790,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-02";"CT";1520,00;1530,00;1520,00;1530,00;1521,1111111111;0,66;5;45,00;68450,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-03-01";"CT";1520,00;1520,00;1520,00;1520,00;1520,0000000000;0,00;4;24,00;36480,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-26";"CT";1530,00;1530,00;1520,00;1520,00;1522,8571428571;-0,65;2;70,00;106600,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-25";"CT";1530,00;1540,00;1530,00;1530,00;1530,0216450216;0,00;7;462,00;706870,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-24";"CT";1520,00;1530,00;1520,00;1530,00;1526,9100169779;0,66;10;589,00;899350,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-23";"CT";1520,00;1530,00;1520,00;1520,00;1520,0793650794;0,00;6;126,00;191530,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-22";"CT";1530,00;1530,00;1520,00;1520,00;1520,0456621005;-0,65;10;657,00;998670,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-19";"CT";1520,00;1530,00;1520,00;1530,00;1521,3966480447;0,00;6;179,00;272330,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-17";"CT";1520,00;1530,00;1520,00;1530,00;1523,4848484848;0,66;7;66,00;100550,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-16";"CT";1530,00;1530,00;1520,00;1520,00;1528,7654320988;0,66;7;81,00;123830,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-15";"CT";1520,00;1530,00;1510,00;1510,00;1514,7115384615;0,00;4;104,00;157530,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-12";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;-0,66;6;103,00;155530,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-11";"CT";1530,00;1530,00;1520,00;1520,00;1527,3291925466;-0,65;9;161,00;245900,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-10";"CT";1510,00;1530,00;1510,00;1530,00;1517,9194630872;0,66;14;149,00;226170,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-09";"CT";1510,00;1520,00;1510,00;1520,00;1519,7435897436;0,66;6;39,00;59270,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-08";"CT";1510,00;1510,00;1510,00;1510,00;1510,0000000000;-1,31;2;5,00;7550,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-05";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;0,00;1;10,00;15300,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-04";"CT";1510,00;1530,00;1510,00;1530,00;1525,3846153846;0,00;2;13,00;19830,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-03";"CT";1530,00;1530,00;1530,00;1530,00;1530,0000000000;0,00;1;10,00;15300,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-02";"CT";1510,00;1530,00;1500,00;1530,00;1502,3347107438;2,00;21;484,00;727130,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-02-01";"CT";1510,00;1510,00;1500,00;1500,00;1505,8823529412;0,00;4;17,00;25600,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-29";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;-0,66;4;69,00;103500,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-28";"CT";1520,00;1520,00;1500,00;1510,00;1501,9112627986;-0,66;10;293,00;440060,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-27";"CT";1500,00;1520,00;1500,00;1520,00;1512,4000000000;1,33;5;25,00;37810,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-26";"CT";1510,00;1510,00;1500,00;1500,00;1500,4878048780;0,00;6;164,00;246080,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-25";"CT";1500,00;1500,00;1500,00;1500,00;1500,0000000000;0,00;3;9,00;13500,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-22";"CT";1500,00;1520,00;1500,00;1500,00;1506,9333333333;-1,32;11;300,00;452080,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-21";"CT";1500,00;1520,00;1500,00;1520,00;1515,4054054054;0,00;3;37,00;56070,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-20";"CT";1500,00;1520,00;1500,00;1520,00;1507,1739130435;1,33;12;138,00;207990,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-19";"CT";1510,00;1510,00;1500,00;1500,00;1509,2182890855;-0,66;12;678,00;1023250,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-18";"CT";1500,00;1510,00;1500,00;1510,00;1501,2500000000;0,00;9;32,00;48040,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-15";"CT";1520,00;1520,00;1510,00;1510,00;1519,2307692308;-0,66;3;65,00;98750,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-14";"CT";1520,00;1520,00;1510,00;1520,00;1518,0000000000;0,00;4;15,00;22770,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-13";"CT";1520,00;1520,00;1520,00;1520,00;1520,0000000000;0,66;18;349,00;530480,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-12";"CT";1510,00;1530,00;1500,00;1510,00;1508,9436619718;-0,66;9;142,00;214270,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-11";"CT";1510,00;1530,00;1510,00;1520,00;1521,8750000000;0,00;10;64,00;97400,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-08";"CT";1500,00;1520,00;1500,00;1520,00;1504,2505133470;0,00;14;487,00;732570,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-07";"CT";1520,00;1520,00;1520,00;1520,00;1520,0000000000;0,00;3;28,00;42560,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-05";"CT";1520,00;1520,00;1510,00;1520,00;1519,2696629213;0,00;8;178,00;270430,00
"XZAG";"ERNT";"HRERNTRA0000";"2021-01-04";"CT";1510,00;1530,00;1500,00;1520,00;1519,7511312217;1,33;24;442,00;671730,00
