"mic";"symbol";"isin";"date";"trading_model_id";"open_price";"high_price";"low_price";"last_price";"vwap_price";"change_prev_close_percentage";"num_trades";"volume";"turnover"
"XZAG";"PODR";"HRPODRRA0004";"2021-03-25";"CT";536,00;536,00;524,00;524,00;527,69937167714;-1,87;20;2069,00;1091810,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-24";"CT";540,00;540,00;534,00;534,00;536,35989717224;-1,48;6;778,00;417288,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-23";"CT";542,00;542,00;540,00;542,00;541,80738786280;0,00;13;758,00;410690,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-22";"CT";540,00;542,00;540,00;542,00;540,29268292683;0,37;4;123,00;66456,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-19";"CT";544,00;546,00;540,00;540,00;540,65373961219;-0,74;24;1805,00;975880,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-18";"CT";544,00;546,00;544,00;544,00;544,15254237288;0,00;4;118,00;64210,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-17";"CT";550,00;550,00;544,00;544,00;546,08807733620;-0,37;19;931,00;508408,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-16";"CT";564,00;564,00;546,00;546,00;558,94083694084;-2,85;9;693,00;387346,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-15";"CT";568,00;568,00;562,00;562,00;562,36714975845;0,00;7;207,00;116410,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-12";"CT";522,00;570,00;522,00;562,00;548,22721962617;7,25;54;3424,00;1877130,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-10";"CT";516,00;524,00;516,00;524,00;523,31155778894;0,77;10;796,00;416556,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-09";"CT";520,00;520,00;520,00;520,00;520,00000000000;0,00;10;622,00;323440,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-08";"CT";520,00;524,00;520,00;520,00;520,48648648649;0,39;3;74,00;38516,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-05";"CT";518,00;518,00;518,00;518,00;518,00000000000;0,00;4;148,00;76664,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-04";"CT";516,00;524,00;516,00;518,00;518,73267326733;0,39;20;1515,00;785880,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-03";"CT";508,00;518,00;506,00;516,00;512,60790273556;1,18;18;1645,00;843240,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-02";"CT";506,00;510,00;502,00;510,00;509,52926829268;1,59;13;820,00;417814,00
"XZAG";"PODR";"HRPODRRA0004";"2021-03-01";"CT";506,00;506,00;502,00;502,00;504,26989619377;0,00;5;289,00;145734,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-26";"CT";502,00;506,00;500,00;502,00;504,37996820350;0,00;14;1258,00;634510,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-25";"CT";502,00;502,00;502,00;502,00;502,00000000000;-0,40;1;10,00;5020,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-24";"CT";502,00;504,00;502,00;504,00;503,95735607676;0,40;4;469,00;236356,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-23";"CT";502,00;504,00;500,00;502,00;502,68087492989;-0,40;11;1783,00;896280,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-22";"CT";508,00;508,00;500,00;504,00;504,12471482890;-0,40;13;1315,00;662924,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-19";"CT";500,00;508,00;500,00;506,00;502,86666666667;0,40;12;1470,00;739214,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-18";"CT";506,00;506,00;504,00;504,00;504,36734693878;0,00;7;1225,00;617850,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-17";"CT";502,00;504,00;500,00;504,00;501,97168405365;0,80;13;1342,00;673646,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-16";"CT";500,00;500,00;497,00;500,00;499,86870897155;0,00;5;457,00;228440,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-15";"CT";492,00;502,00;491,00;500,00;497,58445440957;0,40;21;1338,00;665768,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-12";"CT";492,00;500,00;492,00;498,00;495,43884892086;0,61;15;556,00;275464,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-11";"CT";494,00;500,00;492,00;495,00;499,30791545794;0,00;19;2413,00;1204830,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-10";"CT";493,00;495,00;490,00;495,00;492,96267190570;0,61;8;509,00;250918,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-09";"CT";492,00;493,00;490,00;492,00;491,38154392192;0,41;10;1127,00;553787,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-08";"CT";490,00;490,00;490,00;490,00;490,00000000000;0,00;6;8056,00;3947440,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-05";"CT";490,00;490,00;490,00;490,00;490,00000000000;-0,41;10;988,00;484120,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-04";"CT";492,00;492,00;492,00;492,00;492,00000000000;0,41;2;55,00;27060,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-03";"CT";490,00;495,00;490,00;490,00;492,06928104575;0,00;28;765,00;376433,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-02";"CT";490,00;494,00;490,00;490,00;492,77163712200;0,00;13;959,00;472568,00
"XZAG";"PODR";"HRPODRRA0004";"2021-02-01";"CT";490,00;491,00;490,00;490,00;490,26060606061;0,00;5;330,00;161786,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-29";"CT";490,00;490,00;490,00;490,00;490,00000000000;0,00;2;62,00;30380,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-28";"CT";491,00;491,00;489,00;490,00;489,90395480226;-1,01;6;177,00;86713,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-27";"CT";492,00;495,00;492,00;495,00;493,14457831325;-0,20;5;249,00;122793,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-26";"CT";492,00;496,00;492,00;496,00;493,00000000000;1,02;3;8,00;3944,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-25";"CT";492,00;492,00;491,00;491,00;491,09791122715;-0,41;9;766,00;376181,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-22";"CT";497,00;497,00;493,00;493,00;495,35640138408;-0,80;18;1734,00;858948,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-21";"CT";500,00;500,00;497,00;497,00;498,07901907357;-0,60;9;367,00;182795,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-20";"CT";499,00;500,00;499,00;500,00;499,98396226415;0,60;10;1060,00;529983,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-19";"CT";500,00;500,00;497,00;497,00;497,46613545817;-0,60;8;251,00;124864,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-18";"CT";498,00;500,00;497,00;500,00;497,44454573078;-0,40;18;3291,00;1637090,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-15";"CT";500,00;502,00;498,00;502,00;501,74303135888;0,40;13;1148,00;576001,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-14";"CT";493,00;502,00;492,00;500,00;497,67448107448;1,21;27;4095,00;2037977,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-13";"CT";495,00;496,00;492,00;494,00;495,24961948250;0,20;10;1314,00;650758,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-12";"CT";493,00;495,00;492,00;493,00;494,38596491228;-1,20;6;855,00;422700,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-11";"CT";495,00;499,00;495,00;499,00;497,50859106529;1,01;7;291,00;144775,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-08";"CT";491,00;494,00;490,00;494,00;492,22774401144;0,82;16;2797,00;1376761,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-07";"CT";487,00;490,00;487,00;490,00;489,90116279070;0,41;12;688,00;337052,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-05";"CT";486,00;489,00;486,00;488,00;487,94098913451;1,04;21;5338,00;2604629,00
"XZAG";"PODR";"HRPODRRA0004";"2021-01-04";"CT";482,00;486,00;482,00;483,00;483,78651685393;-0,41;8;356,00;172228,00
